Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
85	14	0	1.75754234	0.638554782	0.64048368	0.638309116	0.642197314	0.00388819855	0.0122743803	0	100	0	0	3
86	15	0	1.7782193	0.638887171	0.640456294	0.638309116	0.642197314	0.00388819855	0.0122743803	0	100	0	0	3
87	15	0	1.79889627	0.639667635	0.640443783	0.638309116	0.642197314	0.00388819855	0.0122743803	0	100	0	0	3
88	15	0	1.81957324	0.639393324	0.640434789	0.638309116	0.642197314	0.00388819855	0.0122743803	0	100	0	0	3
89	15	0	1.84025021	0.639173694	0.640383694	0.638309116	0.642197314	0.00322291701	0.0122743803	0	100	0	0	3
90	15	0	1.86092718	0.63964928	0.640379437	0.638309116	0.642197314	0.00263768731	0.0122743803	0	100	0	0	3
91	15	0	1.88160415	0.639354728	0.640365354	0.638309116	0.642197314	0.00203767032	0.0122743803	0	100	0	0	3
92	16	0	1.90228112	0.639534199	0.640359473	0.638309116	0.642197314	0.00142982551	0.0122743803	0	100	0	0	3
93	16	0	1.92295808	0.639118286	0.64033757	0.638309116	0.642197314	0.000823912181	0.0122743803	0	100	0	0	3
94	16	0	1.94363505	0.639389678	0.640320059	0.638309116	0.642197314	0.000669847962	0.0122743803	0	100	0	0	3
95	16	0	1.96431202	0.638664568	0.640245498	0.638309116	0.642197314	0.000669847962	0.0122743803	0	100	0	0	3
96	16	0	1.98498899	0.639507797	0.640220036	0.638309116	0.642197314	0.000669847962	0.0122743803	0	100	0	0	3
97	16	0	2.00566596	0.639432834	0.640117478	0.638309116	0.642197314	0.000669847962	0.0122743803	0	100	0	0	3
98	17	0	2.02634293	0.63972482	0.640044526	0.638309116	0.642197314	0.000669847962	0.0122743803	0	100	0	0	3
99	17	0	2.0470199	0.639828689	0.639966766	0.638309116	0.642197314	0.000656747258	0.0122743803	0	100	0	0	3
100	17	0	2.06769686	0.640138342	0.639935911	0.638309116	0.642197314	0.000687602237	0.0122743803	0	100	0	0	3
101	17	0	2.08837383	0.639751174	0.639853224	0.638309116	0.642197314	0.000770290026	0.0122743803	0	100	0	0	3
102	17	0	2.1090508	0.640213044	0.639786881	0.638309116	0.642197314	0.000836632514	0.0122743803	0	100	0	0	3
103	18	0	2.12972777	0.640145139	0.639712897	0.638309116	0.642197314	0.00091061662	0.0122743803	0	100	0	0	3
