Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
176	445	0	1.03571986	22.2366569	22.2366374	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
177	448	0	1.04160463	22.2366606	22.2366374	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
178	450	0	1.0474894	22.2366568	22.2366374	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
179	453	0	1.05337417	22.2366494	22.2366375	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
180	455	0	1.05925894	22.2366433	22.2366375	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
181	458	0	1.06514372	22.2366372	22.2366376	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
182	460	0	1.07102849	22.2366337	22.2366377	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
183	463	0	1.07691326	22.2366309	22.2366378	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
184	465	0	1.08279803	22.2366283	22.236638	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
185	468	0	1.0886828	22.2366255	22.2366382	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
186	471	0	1.09456758	22.2366219	22.2366384	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
187	473	0	1.10045235	22.2366185	22.2366385	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
188	475	0	1.10633712	22.2366154	22.2366385	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
189	478	0	1.11222189	22.2366178	22.2366385	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
190	480	0	1.11810666	22.2366195	22.2366384	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
191	482	0	1.12399144	22.2366205	22.2366384	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
192	484	0	1.12987621	22.2366216	22.2366382	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
193	486	0	1.13576098	22.2366312	22.2366381	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
194	489	0	1.14164575	22.2366393	22.236638	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
195	491	0	1.14753052	22.236646	22.2366379	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
196	493	0	1.15341529	22.2366531	22.2366378	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
197	495	0	1.15930007	22.2366597	22.2366376	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
198	497	0	1.16518484	22.2366682	22.2366375	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
199	500	0	1.17106961	22.2366767	22.2366373	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
200	502	0	1.17695438	22.2366846	22.2366372	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
201	509	0	1.18283915	22.2366949	22.2366372	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
202	511	0	1.18872393	22.2367014	22.2366373	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
203	513	0	1.1946087	22.2366967	22.2366373	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
204	515	0	1.20049347	22.2366925	22.2366373	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
205	517	0	1.20637824	22.2366884	22.2366373	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
206	520	0	1.21226301	22.2366817	22.2366372	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
207	522	0	1.21814779	22.2366771	22.2366369	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
208	524	0	1.22403256	22.2366712	22.2366366	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
209	526	0	1.22991733	22.2366682	22.2366362	22.2365726	22.2367028	0.000128699138	0.000542311894	0	100	0	0	3
210	528	0	1.2358021	22.2366608	22.2366357	22.2365726	22.2367014	8.28385101e-05	0.000542311894	0	100	0	0	3
211	530	0	1.24168687	22.2366544	22.2366352	22.2365726	22.2367014	5.09244132e-05	0.000542311894	0	100	0	0	3
212	533	0	1.24757165	22.2366477	22.2366348	22.2365726	22.2367014	3.06021078e-05	0.000542311894	0	100	0	0	3
213	535	0	1.25345642	22.236648	22.2366345	22.2365726	22.2367014	1.91157057e-05	0.000542311894	0	100	0	0	3
214	537	0	1.25934119	22.2366474	22.2366342	22.2365726	22.2367014	1.6039902e-05	0.000542311894	0	100	0	0	3
215	539	0	1.26522596	22.2366479	22.2366339	22.2365726	22.2367014	1.62761003e-05	0.000542311894	0	100	0	0	3
216	541	0	1.27111073	22.236648	22.2366337	22.2365726	22.2367014	1.64647315e-05	0.000542311894	0	100	0	0	3
217	544	0	1.2769955	22.2366486	22.2366336	22.2365726	22.2367014	1.65838922e-05	0.000542311894	0	100	0	0	3
218	546	0	1.28288028	22.2366518	22.2366336	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
219	549	0	1.28876505	22.2366555	22.2366337	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
220	551	0	1.29464982	22.2366506	22.2366337	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
221	554	0	1.30053459	22.2366457	22.2366338	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
222	556	0	1.30641936	22.236639	22.2366338	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
223	559	0	1.31230414	22.2366352	22.2366338	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
224	561	0	1.31818891	22.2366329	22.2366339	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
225	564	0	1.32407368	22.2366333	22.236634	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
226	566	0	1.32995845	22.2366313	22.2366342	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
227	569	0	1.33584322	22.2366272	22.2366344	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
228	571	0	1.341728	22.2366302	22.2366347	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
229	574	0	1.34761277	22.2366329	22.2366351	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
230	576	0	1.35349754	22.2366353	22.2366355	22.2365726	22.2367014	1.66101702e-05	0.000542311894	0	100	0	0	3
231	579	0	1.35938231	22.2366349	22.236636	22.2365726	22.2367014	1.65932363e-05	0.000542311894	0	100	0	0	3
232	581	0	1.36526708	22.2366327	22.2366366	22.2365726	22.2367014	1.65174912e-05	0.000542311894	0	100	0	0	3
233	584	0	1.37115186	22.2366314	22.2366371	22.2365726	22.2367014	1.63548893e-05	0.000542311894	0	100	0	0	3
234	586	0	1.37703663	22.2366286	22.2366377	22.2365726	22.2367014	1.61276408e-05	0.000542311894	0	100	0	0	3
235	588	0	1.3829214	22.2366211	22.2366382	22.2365726	22.2367014	1.58264394e-05	0.000542311894	0	100	0	0	3
236	591	0	1.38880617	22.2366143	22.2366387	22.2365726	22.2367014	1.54633304e-05	0.000542311894	0	100	0	0	3
237	593	0	1.39469094	22.2366109	22.2366391	22.2365729	22.2367014	1.50782317e-05	0.000542311894	0	100	0	0	3
238	595	0	1.40057572	22.2366081	22.2366396	22.2365735	22.2367014	1.46736182e-05	0.000542311894	0	100	0	0	3
239	598	0	1.40646049	22.2366051	22.2366399	22.2365758	22.2367014	1.42873165e-05	0.000542311894	0	100	0	0	3
240	600	0	1.41234526	22.2366022	22.2366402	22.2365836	22.2367014	1.38537221e-05	0.000542311894	0	100	0	0	3
241	602	0	1.41823003	22.2365998	22.2366404	22.2365932	22.2367014	1.34257695e-05	0.000542311894	0	100	0	0	3
242	604	0	1.4241148	22.2365958	22.2366405	22.2365958	22.2367014	1.30035243e-05	0.000542311894	0	100	0	0	3
243	607	0	1.42999957	22.2365983	22.2366404	22.2365958	22.2367014	1.25800917e-05	0.000542311894	0	100	0	0	3
244	609	0	1.43588435	22.2366003	22.2366403	22.2365958	22.2367014	1.21693796e-05	0.000542311894	0	100	0	0	3
245	611	0	1.44176912	22.2366055	22.2366402	22.2365958	22.2367014	1.16867238e-05	0.000542311894	0	100	0	0	3
