Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
73	189	0	0.42958835	21.8056717	82.6328943	21.7111157	4051.10429	3968.4714	0	0	0	0	0	3
74	192	0	0.435473122	21.7639196	81.8103405	21.7111157	4051.10429	3969.29395	0	0	0	0	0	3
75	194	0	0.441357893	21.7986182	81.0101842	21.7111157	4051.10429	3970.09411	0	0	0	0	0	3
76	197	0	0.447242665	21.7397733	80.2303104	21.7111157	4051.10429	3970.87398	0	0	0	0	0	3
77	199	0	0.453127437	21.7675362	79.4710536	21.7111157	4051.10429	3971.63324	0	0	0	0	0	3
78	202	0	0.459012209	21.7957958	78.7316272	21.7111157	4051.10429	3972.37267	0	0	0	0	0	3
79	204	0	0.464896981	21.7533611	78.0103834	21.7111157	4051.10429	3973.09391	0	0	0	0	0	3
80	207	0	0.470781753	21.7722986	77.3074073	21.7111157	4051.10429	3973.79689	0	0	0	0	0	3
81	209	0	0.476666525	21.7745269	76.6218162	21.7111157	4051.10429	3974.48248	0	0	0	0	0	3
82	211	0	0.482551297	21.7425929	75.9525574	21.7111157	4051.10429	3975.15173	0	0	0	0	0	3
83	214	0	0.488436069	21.7284263	75.2992546	21.7111157	4051.10429	3975.80504	0	0	0	0	0	3
84	216	0	0.494320841	21.6843019	74.6609813	21.6843019	4051.10429	3976.44331	0	0	0	0	0	3
85	219	0	0.500205613	21.698466	74.0378929	21.6843019	4051.10429	3977.0664	0	0	0	0	0	3
86	221	0	0.506090384	21.7047925	26.6331929	21.6843019	199.963381	178.279079	0	0	0	0	0	3
87	224	0	0.511975156	21.7133299	24.5361335	21.6843019	60.153809	38.4695071	0	0	0	0	0	3
88	226	0	0.517859928	21.7331516	24.0841258	21.6843019	39.4571018	17.7727999	0	0	0	0	0	3
89	229	0	0.5237447	21.745752	24.0138586	21.6843019	39.4571018	17.7727999	0	0	0	0	0	3
90	231	0	0.529629472	21.7753118	23.8058375	21.6843019	36.7457851	15.0614833	0	0	0	0	0	3
91	234	0	0.535514244	21.7495985	23.7051505	21.6843019	36.7457851	15.0614833	0	0	0	0	0	3
