Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
113	288	0	0.64828856	293.199422	293.199485	293.199422	293.199862	0.000439875715	0	0	0	0	0	3
114	291	0	0.654025627	293.199422	293.19948	293.199422	293.19985	0.000428141383	0	0	0	0	0	3
115	294	0	0.659762693	293.199422	293.199476	293.199422	293.199839	0.000416855348	0	0	0	0	0	3
116	296	0	0.66549976	293.199422	293.199471	293.199422	293.199828	0.000405960701	0	0	0	0	0	3
117	299	0	0.671236827	293.199422	293.199466	293.199422	293.199817	0.00039536235	0	0	0	0	0	3
118	301	0	0.676973894	293.199422	293.199462	293.199422	293.199802	0.000379948986	0	0	0	0	0	3
119	304	0	0.682710961	293.199422	293.199457	293.199422	293.199787	0.000364722419	0	0	0	0	0	3
120	307	0	0.688448028	293.199422	293.199453	293.199422	293.199772	0.000349569963	0	0	0	0	0	3
121	309	0	0.694185095	293.199422	293.199449	293.199422	293.199756	0.000334298466	0	0	0	0	0	3
122	312	0	0.699922162	293.199422	293.199446	293.199422	293.199741	0.000318765345	0	0	0	0	0	3
123	315	0	0.705659229	293.199422	293.199442	293.199422	293.199716	0.000294046932	0	0	0	0	0	3
124	317	0	0.711396296	293.199422	293.199439	293.199422	293.19969	0.000268149929	0	0	0	0	0	3
125	319	0	0.717133362	293.199422	293.199436	293.199422	293.199663	0.000240942449	0	0	0	0	0	3
126	322	0	0.722870429	293.199422	293.199433	293.199422	293.199635	0.000212612719	0	0	0	0	0	3
127	325	0	0.728607496	293.199423	293.19943	293.199422	293.199606	0.000183640201	0	0	0	0	0	3
128	327	0	0.734344563	293.199423	293.199428	293.199422	293.199564	0.000141811034	0	0	0	0	0	3
129	330	0	0.74008163	293.199423	293.199427	293.199422	293.199526	0.000103723527	0	0	0	0	0	3
130	332	0	0.745818697	293.199423	293.199426	293.199422	293.199493	7.12225021e-05	0	0	0	0	0	3
131	334	0	0.751555764	293.199423	293.199425	293.199422	293.199467	4.55170329e-05	0	0	0	0	0	3
132	337	0	0.757292831	293.199423	293.199424	293.199422	293.199449	2.69529392e-05	0	0	0	0	0	3
133	340	0	0.763029898	293.199423	293.199424	293.199422	293.199437	1.4747528e-05	0	0	0	0	0	3
134	342	0	0.768766965	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
135	345	0	0.774504031	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
136	347	0	0.780241098	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
137	350	0	0.785978165	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
138	352	0	0.791715232	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
139	355	0	0.797452299	293.199423	293.199424	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
140	357	0	0.803189366	293.199423	293.199423	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
141	360	0	0.808926433	293.199423	293.199423	293.199422	293.199431	8.89361331e-06	0	0	0	0	0	3
142	362	0	0.8146635	293.199423	293.199423	293.199422	293.199431	8.62201398e-06	0	0	0	0	0	3
143	365	0	0.820400567	293.199422	293.199423	293.199422	293.19943	7.85895423e-06	0	0	0	0	0	3
144	367	0	0.826137634	293.199422	293.199423	293.199422	293.199429	6.97729041e-06	0	0	0	0	0	3
145	370	0	0.8318747	293.199422	293.199423	293.199422	293.199428	6.10102393e-06	0	0	0	0	0	3
146	372	0	0.837611767	293.199422	293.199423	293.199422	293.199427	5.32715165e-06	0	0	0	0	0	3
147	375	0	0.843348834	293.199422	293.199423	293.199422	293.199427	4.65513165e-06	0	0	0	0	0	3
148	378	0	0.849085901	293.199422	293.199423	293.199422	293.199426	4.0872003e-06	0	0	0	0	0	3
149	380	0	0.854822968	293.199422	293.199423	293.199422	293.199426	3.61607925e-06	0	0	0	0	0	3
150	383	0	0.860560035	293.199422	293.199423	293.199422	293.199425	3.22104989e-06	0	0	0	0	0	3
151	386	0	0.866297102	293.199422	293.199423	293.199422	293.199425	2.8646682e-06	0	0	0	0	0	3
152	388	0	0.872034169	293.199422	293.199423	293.199422	293.199425	2.55013794e-06	0	0	0	0	0	3
153	391	0	0.877771236	293.199422	293.199423	293.199422	293.199424	2.26175609e-06	0	0	0	0	0	3
154	393	0	0.883508303	293.199422	293.199423	293.199422	293.199424	2.00379321e-06	0	0	0	0	0	3
155	396	0	0.889245369	293.199422	293.199423	293.199422	293.199424	1.76375113e-06	0	0	0	0	0	3
156	398	0	0.894982436	293.199422	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
157	401	0	0.900719503	293.199422	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
158	404	0	0.90645657	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
159	406	0	0.912193637	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
160	409	0	0.917930704	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
161	412	0	0.923667771	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
162	414	0	0.929404838	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
163	417	0	0.935141905	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
164	420	0	0.940878972	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
165	422	0	0.946616038	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
166	425	0	0.952353105	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
167	427	0	0.958090172	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
168	430	0	0.963827239	293.199423	293.199423	293.199422	293.199424	1.66521329e-06	0	0	0	0	0	3
