Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
107	272	0	0.625051832	0.725089996	0.775808413	0.724746	0.977341207	0.252595207	0	0	0	0	0	3
108	275	0	0.630893438	0.725248296	0.7728771	0.724746	0.97465546	0.24990946	0	0	0	0	0	3
109	277	0	0.636735044	0.725435043	0.769979188	0.724746	0.972276729	0.247530729	0	0	0	0	0	3
110	279	0	0.64257665	0.725618932	0.767111074	0.724746	0.969864925	0.245118925	0	0	0	0	0	3
111	282	0	0.648418256	0.725312194	0.764267438	0.724746	0.947416984	0.222670984	0	0	0	0	0	3
112	284	0	0.654259862	0.725375955	0.761685565	0.724746	0.944813105	0.220067105	0	0	0	0	0	3
113	286	0	0.660101468	0.725484629	0.759135234	0.724746	0.942467572	0.217721572	0	0	0	0	0	3
114	289	0	0.665943074	0.725622229	0.756613776	0.724746	0.940478956	0.215732956	0	0	0	0	0	3
115	291	0	0.67178468	0.72575973	0.754117041	0.724746	0.938727627	0.213981627	0	0	0	0	0	3
116	293	0	0.677626286	0.726996357	0.75165505	0.724746	0.889496394	0.164750394	0	0	0	0	0	3
117	296	0	0.683467892	0.726854316	0.749763863	0.724746	0.887632985	0.162886985	0	0	0	0	0	3
118	298	0	0.689309497	0.726735127	0.747892958	0.724746	0.886110934	0.161364934	0	0	0	0	0	3
119	300	0	0.695151103	0.72662063	0.746038419	0.724746	0.884837419	0.160091419	0	0	0	0	0	3
120	303	0	0.700992709	0.726481941	0.744197076	0.724746	0.883775737	0.159029737	0	0	0	0	0	3
121	305	0	0.706834315	0.726707375	0.7423707	0.724746	0.846297247	0.121551247	0	0	0	0	0	3
122	308	0	0.712675921	0.726637912	0.740979312	0.724746	0.846037592	0.121291592	0	0	0	0	0	3
123	310	0	0.718517527	0.72658142	0.739590932	0.724746	0.846037592	0.121291592	0	0	0	0	0	3
124	312	0	0.724359133	0.726500949	0.73820324	0.724746	0.846037592	0.121291592	0	0	0	0	0	3
125	315	0	0.730200739	0.72644237	0.736813839	0.724746	0.846037592	0.121291592	0	0	0	0	0	3
126	317	0	0.736042345	0.727838099	0.735439426	0.724746	0.804039243	0.079293243	0	0	0	0	0	3
127	320	0	0.741883951	0.727790589	0.734586142	0.724746	0.804039243	0.079293243	0	0	0	0	0	3
128	322	0	0.747725557	0.727779761	0.733723009	0.724746	0.804039243	0.079293243	0	0	0	0	0	3
129	324	0	0.753567163	0.727780697	0.732851227	0.724746	0.804039243	0.079293243	0	0	0	0	0	3
130	327	0	0.759408768	0.727774787	0.731970717	0.724746	0.804039243	0.079293243	0	0	0	0	0	3
131	329	0	0.765250374	0.725090142	0.731052704	0.724746	0.771817998	0.0470719984	0	0	0	0	0	3
132	332	0	0.77109198	0.7252495	0.730535313	0.724746	0.771817998	0.0470719984	0	0	0	0	0	3
133	334	0	0.776933586	0.725454117	0.730012175	0.724746	0.771817998	0.0470719984	0	0	0	0	0	3
134	337	0	0.782775192	0.725513667	0.729482774	0.724746	0.771817998	0.0470719984	0	0	0	0	0	3
135	339	0	0.788616798	0.725706969	0.728949852	0.724746	0.771817998	0.0470719984	0	0	0	0	0	3
136	342	0	0.794458404	0.726425521	0.728422033	0.724746	0.743403209	0.0186572091	0	0	0	0	0	3
137	344	0	0.80030001	0.726692017	0.728242364	0.724746	0.743403209	0.0186572091	0	0	0	0	0	3
138	347	0	0.806141616	0.726855328	0.728059077	0.724746	0.743403209	0.0186572091	0	0	0	0	0	3
139	349	0	0.811983222	0.727010865	0.72787375	0.724746	0.743403209	0.0186572091	0	0	0	0	0	3
