Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
104	265	0	0.607527015	19.910627	21.0133679	19.7309661	24.9183526	5.18738652	0	0	0	0	0	3
105	267	0	0.613368621	19.8332476	20.978924	19.7309661	24.9183526	5.18738652	0	0	0	0	0	3
106	270	0	0.619210227	20.0378197	20.9265916	19.7309661	24.9183526	5.18738652	0	0	0	0	0	3
107	272	0	0.625051832	19.9236413	20.8946583	19.7309661	24.9183526	5.18738652	0	0	0	0	0	3
108	275	0	0.630893438	19.4478273	20.8310475	19.4478273	24.7131434	5.26531614	0	0	0	0	0	3
109	277	0	0.636735044	19.7757719	20.794567	19.4478273	24.7131434	5.26531614	0	0	0	0	0	3
110	279	0	0.64257665	19.7196226	20.7365028	19.4478273	23.9222676	4.47444031	0	0	0	0	0	3
111	282	0	0.648418256	19.8088368	20.6967754	19.4478273	23.9222676	4.47444031	0	0	0	0	0	3
112	284	0	0.654259862	19.8846061	20.6498259	19.4478273	23.8955491	4.44772183	0	0	0	0	0	3
113	286	0	0.660101468	19.4830084	20.6051278	19.4478273	23.8955491	4.44772183	0	0	0	0	0	3
114	289	0	0.665943074	19.672736	20.5560254	19.4478273	23.5625211	4.11469383	0	0	0	0	0	3
115	291	0	0.67178468	19.9202056	20.5136729	19.4478273	22.6927665	3.24493919	0	0	0	0	0	3
116	293	0	0.677626286	19.9395973	20.483311	19.4478273	22.6927665	3.24493919	0	0	0	0	0	3
117	296	0	0.683467892	19.8261182	20.4499779	19.4478273	22.1997717	2.75194443	0	0	0	0	0	3
118	298	0	0.689309497	20.0300639	20.4261973	19.4478273	22.1997717	2.75194443	0	0	0	0	0	3
119	300	0	0.695151103	20.1135443	20.4035181	19.4478273	22.1997717	2.75194443	0	0	0	0	0	3
120	303	0	0.700992709	20.1225918	20.3825541	19.4478273	22.1997717	2.75194443	0	0	0	0	0	3
121	305	0	0.706834315	19.8614406	20.3586606	19.4478273	22.1997717	2.75194443	0	0	0	0	0	3
122	308	0	0.712675921	20.0068908	20.333162	19.4478273	21.6837164	2.23588907	0	0	0	0	0	3
123	310	0	0.718517527	19.885797	20.3219101	19.4478273	21.6837164	2.23588907	0	0	0	0	0	3
124	312	0	0.724359133	19.8370003	20.303347	19.4478273	21.6837164	2.23588907	0	0	0	0	0	3
