Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
95	238	0	0.545021355	22.2433652	22.2357685	22.2173895	22.2433652	0.0189026825	0	0	0	0	0	3
96	240	0	0.550758422	22.2433677	22.2360637	22.2176293	22.2433677	0.019113062	0	0	0	0	0	3
97	243	0	0.556495489	22.2433703	22.2363562	22.2178737	22.2433703	0.0193132676	0	0	0	0	0	3
98	245	0	0.562232556	22.2433726	22.236646	22.2182133	22.2433726	0.0194966297	0	0	0	0	0	3
99	248	0	0.567969623	22.2433733	22.2369319	22.2185452	22.2433733	0.0196662172	0	0	0	0	0	3
100	250	0	0.57370669	22.2433737	22.237214	22.2188631	22.2433737	0.0198254764	0	0	0	0	0	3
101	257	0	0.579443757	22.243376	22.2374926	22.2191699	22.243376	0.0199767916	0	0	0	0	0	3
102	260	0	0.585180824	22.2433762	22.2377677	22.2194631	22.2433762	0.0201220387	0	0	0	0	0	3
103	262	0	0.590917891	22.2433754	22.2380394	22.2198855	22.2433762	0.0202537737	0	0	0	0	0	3
104	265	0	0.596654958	22.243374	22.2383063	22.2202838	22.2433762	0.0203737358	0	0	0	0	0	3
105	267	0	0.602392024	22.2433733	22.2385687	22.2206597	22.2433762	0.0204846074	0	0	0	0	0	3
106	270	0	0.608129091	22.243374	22.2388268	22.2210145	22.2433762	0.0205884909	0	0	0	0	0	3
107	273	0	0.613866158	22.2433742	22.2390809	22.2213511	22.2433762	0.0206869385	0	0	0	0	0	3
108	275	0	0.619603225	22.2433741	22.2393311	22.2218169	22.2433762	0.020774201	0	0	0	0	0	3
109	278	0	0.625340292	22.2433731	22.2395761	22.2222544	22.2433762	0.0208510915	0	0	0	0	0	3
110	280	0	0.631077359	22.2433726	22.2398161	22.2226642	22.2433762	0.0207119693	0	0	0	0	0	3
111	283	0	0.636814426	22.2433725	22.2400514	22.2230534	22.2433762	0.0203227941	0	0	0	0	0	3
112	285	0	0.642551493	22.2433739	22.2402823	22.2234226	22.2433762	0.0199535793	0	0	0	0	0	3
113	288	0	0.64828856	22.2433746	22.240509	22.2239561	22.2433762	0.0194200852	0	0	0	0	0	3
114	291	0	0.654025627	22.2433752	22.2407297	22.2244633	22.2433762	0.0189128474	0	0	0	0	0	3
115	294	0	0.659762693	22.2433762	22.2409446	22.2249493	22.2433762	0.0184269506	0	0	0	0	0	3
