Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
158	404	0	0.90645657	0	0	0	0	0	0	0	0	0	0	3
159	406	0	0.912193637	0	0	0	0	0	0	0	0	0	0	3
160	409	0	0.917930704	0	0	0	0	0	0	0	0	0	0	3
161	412	0	0.923667771	0	0	0	0	0	0	0	0	0	0	3
162	414	0	0.929404838	0	0	0	0	0	0	0	0	0	0	3
163	417	0	0.935141905	0	0	0	0	0	0	0	0	0	0	3
164	420	0	0.940878972	0	0	0	0	0	0	0	0	0	0	3
165	422	0	0.946616038	0	0	0	0	0	0	0	0	0	0	3
166	425	0	0.952353105	0	0	0	0	0	0	0	0	0	0	3
167	427	0	0.958090172	0	0	0	0	0	0	0	0	0	0	3
168	430	0	0.963827239	0	0	0	0	0	0	0	0	0	0	3
169	432	0	0.969564306	0	0	0	0	0	0	0	0	0	0	3
170	434	0	0.975301373	0	0	0	0	0	0	0	0	0	0	3
171	437	0	0.98103844	0	0	0	0	0	0	0	0	0	0	3
172	439	0	0.986775507	0	0	0	0	0	0	0	0	0	0	3
173	441	0	0.992512574	0	0	0	0	0	0	0	0	0	0	3
174	444	0	0.998249641	0	0	0	0	0	0	0	0	0	0	3
175	447	0	1.00398671	0	0	0	0	0	0.001	0	0	0	0	3
176	449	0	1.00972377	0	0	0	0	0	0.001	0	0	0	0	3
177	452	0	1.01546084	0	0	0	0	0	0.001	0	0	0	0	3
178	455	0	1.02119791	0	0	0	0	0	0.001	0	0	0	0	3
179	457	0	1.02693498	0	0	0	0	0	0.001	0	0	0	0	3
180	459	0	1.03267204	0	0	0	0	0	0.001	0	0	0	0	3
181	462	0	1.03840911	0	0	0	0	0	0.001	0	0	0	0	3
182	464	0	1.04414618	0	0	0	0	0	0.001	0	0	0	0	3
183	467	0	1.04988324	0	0	0	0	0	0.001	0	0	0	0	3
184	469	0	1.05562031	0	0	0	0	0	0.001	0	0	0	0	3
185	472	0	1.06135738	0	0	0	0	0	0.001	0	0	0	0	3
186	474	0	1.06709444	0	0	0	0	0	0.001	0	0	0	0	3
187	477	0	1.07283151	0	0	0	0	0	0.001	0	0	0	0	3
188	479	0	1.07856858	0	0	0	0	0	0.001	0	0	0	0	3
189	482	0	1.08430564	0	0	0	0	0	0.001	0	0	0	0	3
190	484	0	1.09004271	0	0	0	0	0	0.001	0	0	0	0	3
191	487	0	1.09577978	0	0	0	0	0	0.001	0	0	0	0	3
192	489	0	1.10151684	0	0	0	0	0	0.001	0	0	0	0	3
193	491	0	1.10725391	0	0	0	0	0	0.001	0	0	0	0	3
194	494	0	1.11299098	0	0	0	0	0	0.001	0	0	0	0	3
195	496	0	1.11872805	0	0	0	0	0	0.001	0	0	0	0	3
196	498	0	1.12446511	0	0	0	0	0	0.001	0	0	0	0	3
197	501	0	1.13020218	0	0	0	0	0	0.001	0	0	0	0	3
198	503	0	1.13593925	0	0	0	0	0	0.001	0	0	0	0	3
199	506	0	1.14167631	0	0	0	0	0	0.001	0	0	0	0	3
200	508	0	1.14741338	0	0	0	0	0	0.001	0	0	0	0	3
201	515	0	1.15315045	0	0	0	0	0	0.001	0	0	0	0	3
202	517	0	1.15888751	0	0	0	0	0	0.001	0	0	0	0	3
203	520	0	1.16462458	0	0	0	0	0	0.001	0	0	0	0	3
204	522	0	1.17036165	0	0	0	0	0	0.001	0	0	0	0	3
205	524	0	1.17609871	0	0	0	0	0	0.001	0	0	0	0	3
206	527	0	1.18183578	0	0	0	0	0	0.001	0	0	0	0	3
207	529	0	1.18757285	0	0	0	0	0	0.001	0	0	0	0	3
208	532	0	1.19330992	0	0	0	0	0	0.001	0	0	0	0	3
209	534	0	1.19904698	0	0	0	0	0	0.001	0	0	0	0	3
210	537	0	1.20478405	0	0	0	0	0	0.001	0	0	0	0	3
211	539	0	1.21052112	0	0	0	0	0	0.001	0	0	0	0	3
212	542	0	1.21625818	0	0	0	0	0	0.001	0	0	0	0	3
213	545	0	1.22199525	0	0	0	0	0	0.001	0	0	0	0	3
214	547	0	1.22773232	0	0	0	0	0	0.001	0	0	0	0	3
215	550	0	1.23346938	0	0	0	0	0	0.001	0	0	0	0	3
