Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
99	254	0	0.582592419	101309.892	101309.899	101309.879	101309.946	0.0610696791	0	0	0	0	0	3
100	257	0	0.588477191	101309.892	101309.898	101309.879	101309.942	0.0548558775	0	0	0	0	0	3
101	264	0	0.594361963	101309.892	101309.897	101309.879	101309.942	0.0494003606	0	0	0	0	0	3
102	266	0	0.600246735	101309.892	101309.897	101309.879	101309.938	0.0447871483	0	0	0	0	0	3
103	268	0	0.606131507	101309.892	101309.896	101309.879	101309.936	0.0407414924	0	0	0	0	0	3
104	271	0	0.612016279	101309.893	101309.896	101309.879	101309.932	0.0373305943	0	0	0	0	0	3
105	273	0	0.617901051	101309.893	101309.895	101309.879	101309.928	0.0344109824	0	0	0	0	0	3
106	275	0	0.623785823	101309.893	101309.895	101309.879	101309.922	0.0320230661	0	0	0	0	0	3
107	278	0	0.629670595	101309.892	101309.895	101309.879	101309.918	0.0300077911	0	0	0	0	0	3
108	280	0	0.635555367	101309.893	101309.894	101309.879	101309.914	0.0283389832	0	0	0	0	0	3
109	283	0	0.641440138	101309.893	101309.894	101309.879	101309.912	0.026890391	0	0	0	0	0	3
110	285	0	0.64732491	101309.893	101309.894	101309.879	101309.91	0.025621613	0	0	0	0	0	3
111	287	0	0.653209682	101309.893	101309.894	101309.879	101309.91	0.0244857943	0	0	0	0	0	3
112	290	0	0.659094454	101309.893	101309.893	101309.879	101309.91	0.0234528337	0	0	0	0	0	3
113	292	0	0.664979226	101309.893	101309.893	101309.879	101309.91	0.0224897935	0	0	0	0	0	3
114	295	0	0.670863998	101309.893	101309.893	101309.879	101309.91	0.0215763287	0	0	0	0	0	3
115	297	0	0.67674877	101309.893	101309.893	101309.879	101309.91	0.0206769511	0	0	0	0	0	3
116	300	0	0.682633542	101309.893	101309.893	101309.879	101309.91	0.0198365696	0	0	0	0	0	3
117	302	0	0.688518314	101309.893	101309.892	101309.879	101309.909	0.0190853799	0	0	0	0	0	3
118	305	0	0.694403086	101309.893	101309.892	101309.879	101309.908	0.0184231916	0	0	0	0	0	3
119	307	0	0.700287858	101309.892	101309.892	101309.879	101309.905	0.0179086062	0	0	0	0	0	3
120	310	0	0.706172629	101309.892	101309.892	101309.879	101309.901	0.0179086062	0	0	0	0	0	3
121	312	0	0.712057401	101309.892	101309.892	101309.879	101309.896	0.0173588004	0	0	0	0	0	3
122	315	0	0.717942173	101309.892	101309.892	101309.879	101309.895	0.0165579358	0	0	0	0	0	3
123	317	0	0.723826945	101309.892	101309.892	101309.879	101309.895	0.0165579358	0	0	0	0	0	3
124	320	0	0.729711717	101309.892	101309.892	101309.879	101309.895	0.0165579358	0	0	0	0	0	3
125	322	0	0.735596489	101309.892	101309.892	101309.879	101309.895	0.0165579358	0	0	0	0	0	3
126	325	0	0.741481261	101309.892	101309.892	101309.879	101309.895	0.0165579358	0	0	0	0	0	3
127	327	0	0.747366033	101309.892	101309.892	101309.879	101309.895	0.0158725044	0	0	0	0	0	3
128	329	0	0.753250805	101309.892	101309.892	101309.881	101309.895	0.0137710493	0	0	0	0	0	3
129	332	0	0.759135577	101309.892	101309.893	101309.884	101309.895	0.0108920751	0	0	0	0	0	3
130	334	0	0.765020349	101309.892	101309.893	101309.887	101309.895	0.00772015621	0	0	0	0	0	3
131	337	0	0.770905121	101309.892	101309.893	101309.89	101309.895	0.00483190372	0	0	0	0	0	3
132	339	0	0.776789892	101309.892	101309.893	101309.892	101309.895	0.00270980517	0	0	0	0	0	3
133	341	0	0.782674664	101309.892	101309.893	101309.892	101309.895	0.00270980517	0	0	0	0	0	3
134	343	0	0.788559436	101309.892	101309.893	101309.892	101309.895	0.00270980517	0	0	0	0	0	3
135	346	0	0.794444208	101309.892	101309.893	101309.892	101309.895	0.00270980517	0	0	0	0	0	3
136	348	0	0.80032898	101309.892	101309.893	101309.892	101309.895	0.00250680032	0	0	0	0	0	3
137	350	0	0.806213752	101309.892	101309.893	101309.892	101309.894	0.00210250328	0	0	0	0	0	3
138	352	0	0.812098524	101309.892	101309.893	101309.892	101309.894	0.00157704377	0	0	0	0	0	3
139	355	0	0.817983296	101309.892	101309.893	101309.892	101309.893	0.00107924768	0	0	0	0	0	3
140	357	0	0.823868068	101309.892	101309.893	101309.892	101309.893	0.000693598413	0	0	0	0	0	3
141	359	0	0.82975284	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
142	361	0	0.835637612	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
143	364	0	0.841522383	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
144	366	0	0.847407155	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
145	369	0	0.853291927	101309.892	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
146	371	0	0.859176699	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
147	374	0	0.865061471	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
148	377	0	0.870946243	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
149	379	0	0.876831015	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
150	382	0	0.882715787	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
151	384	0	0.888600559	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
152	387	0	0.894485331	101309.893	101309.893	101309.892	101309.893	0.000434472662	0	0	0	0	0	3
153	389	0	0.900370103	101309.893	101309.892	101309.892	101309.893	0.000400127188	0	0	0	0	0	3
154	392	0	0.906254875	101309.893	101309.892	101309.892	101309.893	0.000356504082	0	0	0	0	0	3
155	394	0	0.912139646	101309.893	101309.892	101309.892	101309.893	0.000300855187	0	0	0	0	0	3
156	397	0	0.918024418	101309.893	101309.892	101309.892	101309.893	0.000300855187	0	0	0	0	0	3
157	399	0	0.92390919	101309.893	101309.892	101309.892	101309.893	0.000272716919	0	0	0	0	0	3
158	402	0	0.929793962	101309.893	101309.892	101309.892	101309.893	0.000271577315	0	0	0	0	0	3
159	405	0	0.935678734	101309.893	101309.892	101309.892	101309.893	0.000271577315	0	0	0	0	0	3
160	407	0	0.941563506	101309.893	101309.892	101309.892	101309.893	0.000271577315	0	0	0	0	0	3
161	410	0	0.947448278	101309.893	101309.892	101309.892	101309.893	0.000289300762	0	0	0	0	0	3
162	412	0	0.95333305	101309.893	101309.892	101309.892	101309.893	0.000323147397	0	0	0	0	0	3
163	414	0	0.959217822	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
164	417	0	0.965102594	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
165	419	0	0.970987366	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
166	421	0	0.976872137	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
167	424	0	0.982756909	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
168	426	0	0.988641681	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
169	428	0	0.994526453	101309.893	101309.892	101309.892	101309.893	0.00034879033	0	0	0	0	0	3
170	431	0	1.00041123	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
171	433	0	1.006296	101309.893	101309.893	101309.892	101309.893	0.00034879033	0.00203124173	0	0	0	0	3
